player,level,success,average_score,performance,attempts,average_duration
7AA2601B,levels/tutoriel/createscript.xml,True,6750.0,0.477267906384784,1,0 days 00:00:48.035000
7AA2601B,levels/tutoriel/nommerscript.xml,True,6000.0,0.43072505384063176,2,0 days 00:00:40.600000
7AA2601B,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,6,0 days 00:00:26.714500
7AA2601B,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:00:19.905000
7ABFADB8,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:08.243000
7ABFADB8,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:10.494000
7ABFADB8,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:00:25.596000
7ABFADB8,levels/explorateur/niveau04.xml,True,10499.0,0.6773548387096774,1,0 days 00:00:26.527000
7ABFADB8,levels/explorateur/niveau05.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:37.599000
7ABFADB8,levels/explorateur/niveau06.xml,True,9249.0,0.5967096774193549,1,0 days 00:00:54.476000
7ABFADB8,levels/tutoriel/ouvrirporte.xml,True,4499.0,0.31064006076089207,3,0 days 00:00:35.948000
7ABFADB8,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:00:46.953000
7B334096,levels/collaborateur/niveau01.xml,True,5678.0,0.354875,1,0 days 00:00:37.756000
7B334096,levels/collaborateur/niveau02.xml,True,1494.3333333333333,0.28594208444954716,3,0 days 00:01:18.442333333
7B334096,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:14.083000
7B334096,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:09.930000
7B334096,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:00:40.769000
7B334096,levels/explorateur/niveau04.xml,True,9499.0,0.6128387096774194,1,0 days 00:00:37.401000
7B334096,levels/explorateur/niveau05.xml,True,3291.6666666666665,0.6298635029978313,3,0 days 00:01:03.613000
7B334096,levels/explorateur/niveau06.xml,True,8071.0,0.5207096774193548,1,0 days 00:03:09.825000
7B334096,levels/explorateur/niveau07.xml,True,9153.0,0.5838117106773824,1,0 days 00:03:16.645000
7B334096,levels/tutoriel/nommerscript.xml,True,6000.0,0.43072505384063176,2,0 days 00:01:00.741000
7B334096,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,3,0 days 00:00:31.055000
7B334096,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:02:27.686000
7B3340B7,levels/collaborateur/niveau01.xml,True,2839.0,0.354875,2,0 days 00:00:26.096000
7B3340B7,levels/collaborateur/niveau02.xml,True,1120.75,0.28594208444954716,4,0 days 00:00:42.602750
7B3340B7,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:14.174000
7B3340B7,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:08.905000
7B3340B7,levels/explorateur/niveau03.xml,True,10750.0,0.6935483870967742,1,0 days 00:00:52.589000
7B3340B7,levels/explorateur/niveau04.xml,True,9999.0,0.6773548387096774,2,0 days 00:00:26.816500
7B3340B7,levels/explorateur/niveau05.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:57.194000
7B3340B7,levels/explorateur/niveau06.xml,True,1525.5,0.590516129032258,6,0 days 00:00:39.973833333
7B3340B7,levels/explorateur/niveau07.xml,True,3051.0,0.5838117106773824,3,0 days 00:00:35.828666666
7B3340B7,levels/tutoriel/nommerscript.xml,True,3000.0,0.43072505384063176,4,0 days 00:02:38.056000
7B3340B7,levels/tutoriel/ouvrirporte.xml,True,2749.5,0.37968652903403993,6,0 days 00:01:09.312000
7B3340B7,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:00:41.273000
7B3340F9,levels/collaborateur/niveau01.xml,True,5678.0,0.354875,1,0 days 00:00:58.285000
7B3340F9,levels/collaborateur/niveau02.xml,True,2643.0,0.1685801760428626,1,0 days 00:01:22.377000
7B3340F9,levels/collaborateur/niveau03.xml,True,1981.0,0.12635540247480545,1,0 days 00:02:57.424000
7B3340F9,levels/collaborateur/niveau04.xml,True,3930.0,0.27135262031347096,1,0 days 00:01:13.534000
7B3340F9,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:40.365000
7B3340F9,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:12.599000
7B3340F9,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:01:03.353000
7B3340F9,levels/explorateur/niveau04.xml,True,10499.0,0.6773548387096774,1,0 days 00:00:26.106000
7B3340F9,levels/explorateur/niveau05.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:37.092000
7B3340F9,levels/explorateur/niveau06.xml,True,9071.0,0.5852258064516129,1,0 days 00:01:13.593000
7B3340F9,levels/explorateur/niveau07.xml,True,9153.0,0.5838117106773824,1,0 days 00:01:21.545000
7B3340F9,levels/tutoriel/nommerscript.xml,True,6000.0,0.43072505384063176,2,0 days 00:02:04.705000
7B3340F9,levels/tutoriel/ouvrirporte.xml,True,4875.0,0.33660153283159566,3,0 days 00:00:53.540000
7B3340F9,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:01:32.161000
7B3D1E11,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:12.398000
7B3D1E11,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:14.593000
7B3D1E11,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:01:00.262000
7B3D1E11,levels/explorateur/niveau04.xml,True,10499.0,0.6773548387096774,1,0 days 00:00:37.167000
7B3D1E11,levels/explorateur/niveau05.xml,True,6250.0,0.6298635029978313,3,0 days 00:01:37.249666666
7B3D1E11,levels/explorateur/niveau06.xml,True,9249.0,0.5967096774193549,1,0 days 00:03:02.462000
7B3D1E11,levels/explorateur/niveau07.xml,True,8571.0,0.5785814517157801,2,0 days 00:02:58.634500
7B3D1E11,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,3,0 days 00:02:22.177000
7B3D1E11,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:00:32.317000
7B528F55,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:01:36.254000
7B528F55,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:01:02.785000
7B528F55,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:02:36.272000
7B528F55,levels/explorateur/niveau04.xml,True,9499.0,0.6128387096774194,1,0 days 00:04:31.426000
7B528F55,levels/explorateur/niveau05.xml,True,3291.6666666666665,0.6298635029978313,3,0 days 00:04:55.327333333
7B528F55,levels/explorateur/niveau06.xml,True,4076.5,0.526,2,0 days 00:08:27.666000
7B528F55,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,3,0 days 00:06:48.676000
7B528F55,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:03:06.111000
7B84214B,levels/blocklymaze/niveau07.xml,False,0.0,0.0,2,0 days 00:29:23.193000
7B84AAA,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:08.050000
7B84AAA,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:12.037000
7B84AAA,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:00:21.721000
7B84AAA,levels/explorateur/niveau04.xml,True,10499.0,0.6773548387096774,1,0 days 00:00:23.138000
7B84AAA,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:00:18.418000
7BA92446,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:00:12.799000
7BF6A231,levels/collaborateur/niveau01.xml,True,15678.0,0.979875,1,0 days 00:00:38.575000
7BF6A231,levels/collaborateur/niveau02.xml,True,4827.666666666667,0.9237785431815283,3,0 days 00:00:42.967333333
7BF6A231,levels/collaborateur/niveau03.xml,True,13930.0,0.8885061870136497,1,0 days 00:02:02.652000
7BF6A231,levels/collaborateur/niveau04.xml,True,13930.0,0.9618173030449493,1,0 days 00:01:27.195000
7BF6A231,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:11.527000
7BF6A231,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:10.631000
7BF6A231,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:00:26.393000
7BF6A231,levels/explorateur/niveau04.xml,True,5249.5,0.6773548387096774,2,0 days 00:01:05.359500
7BF6A231,levels/explorateur/niveau05.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:52.785000
7BF6A231,levels/explorateur/niveau06.xml,True,3083.0,0.5967096774193549,3,0 days 00:01:16.169000
7BF6A231,levels/explorateur/niveau07.xml,True,9153.0,0.5838117106773824,1,0 days 00:00:52.580000
7BF6A231,levels/infiltration/niveau07.xml,False,0.0,0.0,2,0 days 00:00:25.180000
7BF6A231,levels/tutoriel/nommerscript.xml,True,6000.0,0.43072505384063176,2,0 days 00:00:37.185000
7BF6A231,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,3,0 days 00:00:35.930000
7BF6A231,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:05:01.752000
7C14AE8A,levels/blocklymaze/niveau04.xml,True,4943.0,0.3495015201866648,2,0 days 00:01:13.940000
7C14AE8A,levels/collaborateur/niveau01.xml,True,15678.0,0.979875,1,0 days 00:00:26.085000
7C14AE8A,levels/collaborateur/niveau02.xml,True,7193.5,0.9237785431815283,4,0 days 00:00:44.123500
7C14AE8A,levels/collaborateur/niveau03.xml,True,6965.0,0.8885061870136497,2,0 days 00:00:45.982000
7C14AE8A,levels/collaborateur/niveau04.xml,True,13978.0,0.9684457639991715,2,0 days 00:01:11.614500
7C14AE8A,levels/collaborateur/niveau06.xml,True,6888.0,0.8786835055491772,2,0 days 00:00:38.337500
7C14AE8A,levels/collaborateur/niveau07.xml,True,13784.0,0.9746164180159796,1,0 days 00:01:45.347000
7C14AE8A,levels/collaborateur/niveau08.xml,True,14143.0,0.9736334847859012,1,0 days 00:02:01.374000
7C14AE8A,levels/explorateur/niveau06.xml,True,6834.75,0.5967096774193549,4,0 days 00:00:42.671250
7C14AE8A,levels/explorateur/niveau07.xml,True,5417.666666666667,0.5838117106773824,3,0 days 00:01:08.386666666
7C14AE8A,levels/infiltration/niveau07.xml,True,2711.0,0.28587863100373884,8,0 days 00:00:38.075500
7C14AE8A,levels/infiltration/niveau10.xml,True,1284.6666666666667,0.2720214568040655,6,0 days 00:00:16.629000
7C14AE8A,levels/repetiteur/niveau01.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:32.059000
7C14AE8A,levels/repetiteur/niveau02.xml,True,5944.0,0.8438387279954571,2,0 days 00:00:20.458500
7C14AE8A,levels/repetiteur/niveau03.xml,True,10050.0,0.8453903095558546,1,0 days 00:01:23.994000
7C14AE8A,levels/repetiteur/niveau04.xml,True,4827.5,0.7004497968659316,2,0 days 00:01:00.178000
7C14AE8A,levels/repetiteur/niveau05.xml,True,465.90909090909093,0.7247401541398572,22,0 days 00:00:27.894454545
7C14AE8A,levels/repetiteur/niveau06.xml,True,1792.5555555555557,0.4539815590947192,9,0 days 00:00:23.571000
7C14AE8A,levels/repetiteur/niveau07.xml,True,2376.277777777778,0.9225572743293519,18,0 days 00:00:59.400166666
7C14AE8A,levels/tutoriel/createscript.xml,True,6750.0,0.477267906384784,1,0 days 00:00:23.405000
7C14AE8A,levels/tutoriel/nommerscript.xml,True,6000.0,0.43072505384063176,2,0 days 00:00:25.630000
7C14AE8A,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,9,0 days 00:00:22.686666666
7C14AE8A,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:00:16.472000
7C705387,levels/blocklymaze/niveau04.xml,False,0.0,0.0,2,0 days 00:01:40.626000
7C705387,levels/collaborateur/niveau01.xml,True,15678.0,0.979875,1,0 days 00:00:38.681000
7C705387,levels/collaborateur/niveau02.xml,True,7071.5,0.9020921035846409,2,0 days 00:01:18.147500
7C705387,levels/collaborateur/niveau03.xml,True,12638.0,0.8060977165454778,1,0 days 00:03:18.178000
7C705387,levels/collaborateur/niveau04.xml,True,13850.0,0.9562935855830974,2,0 days 00:01:17.072000
7C705387,levels/collaborateur/niveau06.xml,True,3444.0,0.8786835055491772,4,0 days 00:00:57.749500
7C705387,levels/collaborateur/niveau07.xml,True,13784.0,0.9746164180159796,1,0 days 00:03:00.056000
7C705387,levels/collaborateur/niveau08.xml,True,12127.0,0.8348478590114278,1,0 days 00:04:43.305000
7C705387,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:09.205000
7C705387,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:10.041000
7C705387,levels/explorateur/niveau03.xml,True,5875.0,0.7580645161290323,2,0 days 00:00:22.693500
7C705387,levels/explorateur/niveau04.xml,True,10499.0,0.6773548387096774,1,0 days 00:00:28.091000
7C705387,levels/explorateur/niveau05.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:36.004000
7C705387,levels/explorateur/niveau06.xml,True,8232.0,0.5621935483870968,2,0 days 00:01:41.333000
7C705387,levels/explorateur/niveau07.xml,True,9153.0,0.5838117106773824,1,0 days 00:01:02.798000
7C705387,levels/infiltration/niveau07.xml,True,3976.0,0.28587863100373884,2,0 days 00:01:31.753000
7C705387,levels/infiltration/niveau10.xml,True,3854.0,0.2720214568040655,2,0 days 00:01:02.732000
7C705387,levels/repetiteur/niveau01.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:40.063000
7C705387,levels/repetiteur/niveau02.xml,True,11888.0,0.8438387279954571,1,0 days 00:01:03.113000
7C705387,levels/repetiteur/niveau03.xml,True,10050.0,0.8453903095558546,1,0 days 00:00:59.459000
7C705387,levels/tutoriel/createscript.xml,True,6750.0,0.477267906384784,1,0 days 00:00:53.624000
7C705387,levels/tutoriel/nommerscript.xml,True,5250.0,0.43072505384063176,4,0 days 00:01:14.861000
7C705387,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,3,0 days 00:00:46.132000
7C705387,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,3,0 days 00:00:37.433666666
7C8620BE,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:02:33.798000
7C8620BE,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:46.207000
7C8620BE,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:00:17.802000
7C8620BE,levels/explorateur/niveau04.xml,True,10499.0,0.6773548387096774,2,0 days 00:00:38.634000
7C8620BE,levels/explorateur/niveau05.xml,True,8666.0,0.5527490751371349,1,0 days 00:01:06.508000
7C8620BE,levels/explorateur/niveau06.xml,True,4624.5,0.5967096774193549,2,0 days 00:01:11.158000
7C8620BE,levels/explorateur/niveau07.xml,True,8999.0,0.5739890292129098,1,0 days 00:01:54.099000
7C8620BE,levels/tutoriel/ouvrirporte.xml,True,2106.0,0.14541186218324934,3,0 days 00:02:02.765000
7C9FEBC4,levels/blocklymaze/niveau01.xml,True,7999.0,1.0,1,0 days 00:00:09.439000
7C9FEBC4,levels/blocklymaze/niveau02.xml,True,5499.0,1.0,1,0 days 00:00:15.376000
7C9FEBC4,levels/blocklymaze/niveau03.xml,True,7047.0,1.0,1,0 days 00:00:14.306000
7C9FEBC4,levels/blocklymaze/niveau04.xml,True,2471.5,0.3495015201866648,8,0 days 00:00:32.770250
7C9FEBC4,levels/blocklymaze/niveau05.xml,True,5166.0,0.492,1,0 days 00:00:24.745000
7C9FEBC4,levels/blocklymaze/niveau06.xml,True,3707.4,0.5067840497151734,10,0 days 00:00:40.519400
7C9FEBC4,levels/blocklymaze/niveau07.xml,True,2967.2,0.8503343048174181,10,0 days 00:00:22.891400
7C9FEBC4,levels/blocklymaze/niveau08.xml,True,4109.0,0.8284274193548387,4,0 days 00:01:10.895500
7C9FEBC4,levels/blocklymaze/niveau09.xml,True,4353.0,1.0,3,0 days 00:00:42.539000
7C9FEBC4,levels/blocklymaze/niveau10.xml,True,1699.0,0.412779397473275,1,0 days 00:03:38.872000
7C9FEBC4,levels/collaborateur/niveau01.xml,True,15678.0,0.979875,1,0 days 00:00:19.265000
7C9FEBC4,levels/collaborateur/niveau02.xml,True,7368.0,0.9399158055874474,2,0 days 00:00:46.426500
7C9FEBC4,levels/collaborateur/niveau03.xml,True,3095.4444444444443,0.8935450950376324,9,0 days 00:00:34.689222222
7C9FEBC4,levels/collaborateur/niveau04.xml,True,13986.0,0.9695505074915418,2,0 days 00:00:53.703500
7C9FEBC4,levels/collaborateur/niveau06.xml,True,13776.0,0.8786835055491772,1,0 days 00:01:30.548000
7C9FEBC4,levels/collaborateur/niveau07.xml,True,13784.0,0.9746164180159796,1,0 days 00:01:23.679000
7C9FEBC4,levels/collaborateur/niveau08.xml,True,14143.0,0.9736334847859012,1,0 days 00:01:39.654000
7C9FEBC4,levels/explorateur/niveau07.xml,True,4576.5,0.5838117106773824,2,0 days 00:00:37.865000
7C9FEBC4,levels/infiltration/niveau07.xml,True,3976.0,0.28587863100373884,2,0 days 00:00:51.114000
7C9FEBC4,levels/infiltration/niveau10.xml,True,3854.0,0.2720214568040655,2,0 days 00:00:34.262000
7C9FEBC4,levels/infiltration/niveau14.xml,True,2499.5,0.9521904761904761,4,0 days 00:00:45.026000
7C9FEBC4,levels/infiltration/niveau15.xml,True,5833.0,1.0,2,0 days 00:00:27.003000
7C9FEBC4,levels/infiltration/niveau16.xml,True,4166.0,0.833366673334667,2,0 days 00:00:56.636000
7C9FEBC4,levels/infiltration/niveau20.xml,True,4666.0,0.9919217687074829,2,0 days 00:01:01.684000
7C9FEBC4,levels/repetiteur/niveau01.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:27.177000
7C9FEBC4,levels/repetiteur/niveau02.xml,True,11888.0,0.8438387279954571,1,0 days 00:00:14.941000
7C9FEBC4,levels/repetiteur/niveau03.xml,True,10050.0,0.8453903095558546,1,0 days 00:00:36.086000
7C9FEBC4,levels/repetiteur/niveau04.xml,True,9655.0,0.7004497968659316,1,0 days 00:00:56.402000
7C9FEBC4,levels/repetiteur/niveau05.xml,True,5125.0,0.7247401541398572,2,0 days 00:01:05.803500
7C9FEBC4,levels/repetiteur/niveau06.xml,True,5116.5,0.4539815590947192,4,0 days 00:00:34.109000
7C9FEBC4,levels/repetiteur/niveau07.xml,True,5238.807692307692,0.9225572743293519,26,0 days 00:00:38.153000
7C9FEBC4,levels/selectionneur/niveau01.xml,True,4527.0,0.9962588028169014,2,0 days 00:00:54.524000
7C9FEBC4,levels/tutoriel/createscript.xml,True,6750.0,0.477267906384784,1,0 days 00:00:22.174000
7C9FEBC4,levels/tutoriel/nommerscript.xml,True,6000.0,0.43072505384063176,2,0 days 00:00:31.753000
7C9FEBC4,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,3,0 days 00:00:17.221000
7C9FEBC5,levels/blocklymaze/niveau04.xml,True,4943.0,0.3495015201866648,2,0 days 00:01:15.422000
7C9FEBC5,levels/collaborateur/niveau01.xml,True,15678.0,0.979875,1,0 days 00:00:29.405000
7C9FEBC5,levels/collaborateur/niveau02.xml,True,14483.0,0.9237785431815283,1,0 days 00:01:10.771000
7C9FEBC5,levels/collaborateur/niveau03.xml,True,13930.0,0.8885061870136497,1,0 days 00:01:59.056000
7C9FEBC5,levels/collaborateur/niveau04.xml,True,13930.0,0.9618173030449493,1,0 days 00:01:57.202000
7C9FEBC5,levels/collaborateur/niveau06.xml,True,13776.0,0.8786835055491772,1,0 days 00:01:17.310000
7C9FEBC5,levels/collaborateur/niveau07.xml,True,13284.0,0.9746164180159796,2,0 days 00:01:34.845000
7C9FEBC5,levels/collaborateur/niveau08.xml,True,7021.357142857143,0.9736334847859012,14,0 days 00:00:44.989142857
7C9FEBC5,levels/explorateur/niveau04.xml,True,10213.4,0.6773548387096774,5,0 days 00:00:32.982600
7C9FEBC5,levels/explorateur/niveau05.xml,True,4937.5,0.6298635029978313,2,0 days 00:00:21.683500
7C9FEBC5,levels/explorateur/niveau06.xml,True,9249.0,0.5967096774193549,1,0 days 00:02:53.872000
7C9FEBC5,levels/explorateur/niveau07.xml,True,9153.0,0.5838117106773824,1,0 days 00:01:04.094000
7C9FEBC5,levels/infiltration/niveau07.xml,True,3934.0,0.28587863100373884,4,0 days 00:00:57.079500
7C9FEBC5,levels/infiltration/niveau10.xml,True,3854.0,0.2720214568040655,2,0 days 00:01:12.438000
7C9FEBC5,levels/repetiteur/niveau01.xml,True,9875.0,0.6298635029978313,2,0 days 00:00:51.772000
7C9FEBC5,levels/repetiteur/niveau02.xml,True,11888.0,0.8438387279954571,1,0 days 00:00:17.679000
7C9FEBC5,levels/repetiteur/niveau03.xml,True,3350.0,0.8453903095558546,3,0 days 00:00:54.678000
7C9FEBC5,levels/repetiteur/niveau04.xml,True,9655.0,0.7004497968659316,1,0 days 00:01:02.473000
7C9FEBC5,levels/repetiteur/niveau05.xml,True,2050.0,0.7247401541398572,5,0 days 00:00:43.882600
7C9FEBC5,levels/repetiteur/niveau06.xml,True,1805.3333333333333,0.4539815590947192,3,0 days 00:00:37.057000
7C9FEBC5,levels/repetiteur/niveau07.xml,True,3439.4375,0.9207949872723713,16,0 days 00:00:50.725562500
7C9FEBC5,levels/tutoriel/createscript.xml,True,6750.0,0.477267906384784,1,0 days 00:00:34.386000
7C9FEBC5,levels/tutoriel/nommerscript.xml,True,6000.0,0.43072505384063176,2,0 days 00:00:52.749000
7C9FEBC5,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,6,0 days 00:00:38.517000
7CA07007,levels/blocklymaze/niveau04.xml,True,1647.6666666666667,0.3495015201866648,6,0 days 00:00:53.426666666
7CA07007,levels/collaborateur/niveau01.xml,True,15678.0,0.979875,1,0 days 00:01:14.612000
7CA07007,levels/collaborateur/niveau02.xml,True,14483.0,0.9237785431815283,1,0 days 00:01:37.430000
7CA07007,levels/collaborateur/niveau03.xml,True,13930.0,0.8885061870136497,1,0 days 00:02:51.757000
7CA07007,levels/collaborateur/niveau04.xml,True,13930.0,0.9618173030449493,1,0 days 00:02:25.176000
7CA07007,levels/collaborateur/niveau06.xml,True,6888.0,0.8786835055491772,2,0 days 00:01:17.872500
7CA07007,levels/collaborateur/niveau07.xml,True,13784.0,0.9746164180159796,1,0 days 00:02:13.097000
7CA07007,levels/collaborateur/niveau08.xml,True,6925.0,0.9534627564367342,6,0 days 00:01:01.709666666
7CA07007,levels/infiltration/niveau07.xml,True,3976.0,0.28587863100373884,2,0 days 00:00:54.671000
7CA07007,levels/infiltration/niveau10.xml,True,3854.0,0.2720214568040655,2,0 days 00:01:47.464000
7CA07007,levels/repetiteur/niveau01.xml,True,9875.0,0.6298635029978313,1,0 days 00:00:39.306000
7CA07007,levels/repetiteur/niveau02.xml,True,11888.0,0.8438387279954571,1,0 days 00:00:50.156000
7CA07007,levels/repetiteur/niveau03.xml,True,10050.0,0.8453903095558546,1,0 days 00:00:54.549000
7CA07007,levels/repetiteur/niveau04.xml,True,4827.5,0.7004497968659316,2,0 days 00:00:41.810500
7CA07007,levels/repetiteur/niveau05.xml,True,366.07142857142856,0.7247401541398572,28,0 days 00:01:13.064964285
7CA07007,levels/repetiteur/niveau06.xml,False,0.0,0.0,4,0 days 00:01:19.895750
7CA07007,levels/tutoriel/createscript.xml,True,6750.0,0.477267906384784,1,0 days 00:02:37.556000
7CA07007,levels/tutoriel/nommerscript.xml,True,5000.0,0.43072505384063176,4,0 days 00:02:03.702500
7CD74576,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:07.371000
7CD74576,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:07.957000
7CD74576,levels/explorateur/niveau03.xml,True,11750.0,0.7580645161290323,1,0 days 00:00:18.556000
7CD74576,levels/explorateur/niveau04.xml,True,10499.0,0.6773548387096774,1,0 days 00:00:33.282000
7CD74576,levels/explorateur/niveau05.xml,True,9062.0,0.6298635029978313,2,0 days 00:00:53.673000
7CD74576,levels/explorateur/niveau06.xml,True,8624.0,0.5967096774193549,2,0 days 00:01:36.698000
7CD74576,levels/explorateur/niveau07.xml,True,9153.0,0.5838117106773824,1,0 days 00:01:17.249000
7CD74576,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,3,0 days 00:00:57.685000
7CD74576,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:00:43.985000
7CF3AACE,levels/collaborateur/niveau01.xml,True,15678.0,0.979875,1,0 days 00:00:49.669000
7CF3AACE,levels/collaborateur/niveau02.xml,True,14483.0,0.9237785431815283,1,0 days 00:01:39.391000
7CF3AACE,levels/collaborateur/niveau03.xml,True,13259.5,0.8834034953437938,2,0 days 00:02:06.139000
7CF3AACE,levels/collaborateur/niveau04.xml,True,13930.0,0.9618173030449493,1,0 days 00:01:34.712000
7CF3AACE,levels/explorateur/niveau01.xml,True,15500.0,1.0,1,0 days 00:00:20.079000
7CF3AACE,levels/explorateur/niveau02.xml,True,12999.0,0.8386451612903226,1,0 days 00:00:19.694000
7CF3AACE,levels/explorateur/niveau03.xml,True,11250.0,0.7580645161290323,2,0 days 00:00:42.944000
7CF3AACE,levels/explorateur/niveau04.xml,True,6547.0,0.6773548387096774,3,0 days 00:01:09.137666666
7CF3AACE,levels/explorateur/niveau05.xml,True,9666.0,0.616532721010333,1,0 days 00:01:09.704000
7CF3AACE,levels/explorateur/niveau06.xml,True,7289.0,0.47025806451612906,1,0 days 00:02:31.707000
7CF3AACE,levels/explorateur/niveau07.xml,True,9153.0,0.5838117106773824,1,0 days 00:01:27.968000
7CF3AACE,levels/infiltration/niveau07.xml,True,3892.0,0.27983894161633593,4,0 days 00:00:55.085500
7CF3AACE,levels/infiltration/niveau10.xml,True,3854.0,0.2720214568040655,2,0 days 00:01:39.574000
7CF3AACE,levels/tutoriel/nommerscript.xml,True,5100.0,0.43072505384063176,4,0 days 00:01:06.616000
7CF3AACE,levels/tutoriel/ouvrirporte.xml,True,5499.0,0.37968652903403993,3,0 days 00:01:16.556000
7CF3AACE,levels/tutoriel/tutoriel.xml,True,10500.0,0.6774193548387096,1,0 days 00:03:03.358000
7D492FAB,levels/blocklymaze/niveau04.xml,False,0.0,0.0,8,0 days 00:01:22.619000
7D492FAB,levels/collaborateur/niveau01.xml,True,7839.0,0.979875,2,0 days 00:00:26.610500
7D492FAB,levels/collaborateur/niveau02.xml,True,3843.8571428571427,0.9115320831738742,7,0 days 00:02:50.442285714
7D492FAB,levels/collaborateur/niveau03.xml,True,6965.0,0.8885061870136497,2,0 days 00:02:16.132000
7D492FAB,levels/collaborateur/niveau04.xml,True,6965.0,0.9618173030449493,2,0 days 00:02:15.747000
7D492FAB,levels/collaborateur/niveau06.xml,True,13776.0,0.8786835055491772,1,0 days 00:01:21.515000
7D492FAB,levels/collaborateur/niveau07.xml,True,1969.142857142857,0.9746164180159796,7,0 days 00:01:50.882142857
7D492FAB,levels/collaborateur/niveau08.xml,True,13258.0,0.9655789618614897,4,0 days 00:01:08.455250
7D492FAB,levels/explorateur/niveau05.xml,True,3691.6,0.6298635029978313,5,0 days 00:00:56.456000
